Total Players: 1000 | Total Caught Pals: 308621 | Total Overall Pals: 71635 | Total Owned Pals: 69010 | Total Worker/Dropped Pals: 2625 | Total Initial Guilds: 1691 | Total Inactive Guilds: 768 | Total Active Guilds: 923 | Total Bases: 226 
Player: Pretty | UID: 68fe5e82-0000-0000-0000-000000000000 | Level: 50 | Caught: 1385 | Owned: 542 | Encounters: 140 | Uniques: 140 | Last Online: 2024-08-14 08:48:37 (40d:20h:57m:42s ago)
Player: abc ez | UID: 83028f53-0000-0000-0000-000000000000 | Level: 14 | Caught: 25 | Owned: 21 | Encounters: 22 | Uniques: 22 | Last Online: 2024-08-09 23:50:21 (45d:5h:55m:58s ago)
Player: lililililililililili | UID: 4f753615-0000-0000-0000-000000000000 | Level: 21 | Caught: 66 | Owned: 29 | Encounters: 46 | Uniques: 46 | Last Online: 2024-08-10 20:44:40 (44d:9h:1m:39s ago)
Player: Haustin | UID: 5225f272-0000-0000-0000-000000000000 | Level: 5 | Caught: 7 | Owned: 7 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-11 20:13:21 (12d:9h:32m:58s ago)
Player: Artemis | UID: baa80edb-0000-0000-0000-000000000000 | Level: 45 | Caught: 687 | Owned: 554 | Encounters: 114 | Uniques: 108 | Last Online: 2024-08-17 23:14:46 (37d:6h:31m:33s ago)
Player: Mur | UID: 2533655c-0000-0000-0000-000000000000 | Level: 47 | Caught: 798 | Owned: 469 | Encounters: 135 | Uniques: 135 | Last Online: 2024-09-13 22:58:48 (10d:6h:47m:31s ago)
Player: ShaDow | UID: 30bf4331-0000-0000-0000-000000000000 | Level: 45 | Caught: 128 | Owned: 105 | Encounters: 71 | Uniques: 71 | Last Online: 2024-09-21 11:29:47 (2d:18h:16m:32s ago)
Player: cnote1012 | UID: cc59f108-0000-0000-0000-000000000000 | Level: 23 | Caught: 108 | Owned: 116 | Encounters: 55 | Uniques: 55 | Last Online: 2024-09-22 20:13:48 (1d:9h:32m:31s ago)
Player: Kakarot | UID: c95ad825-0000-0000-0000-000000000000 | Level: 22 | Caught: 113 | Owned: 101 | Encounters: 56 | Uniques: 56 | Last Online: 2024-09-24 05:09:03 (37m:17s ago)
Player: Paola | UID: c36bb85f-0000-0000-0000-000000000000 | Level: 49 | Caught: 817 | Owned: 99 | Encounters: 134 | Uniques: 127 | Last Online: 2024-09-22 02:12:36 (2d:3h:33m:43s ago)
Player: ShadowHunter | UID: 6a1a2846-0000-0000-0000-000000000000 | Level: 20 | Caught: 117 | Owned: 74 | Encounters: 49 | Uniques: 49 | Last Online: 2024-08-10 09:48:35 (44d:19h:57m:44s ago)
Player: UglyGrumpy | UID: c2af135a-0000-0000-0000-000000000000 | Level: 9 | Caught: 20 | Owned: 11 | Encounters: 15 | Uniques: 15 | Last Online: 2024-09-16 04:22:21 (8d:1h:23m:58s ago)
Player: B Banner | UID: d88a1623-0000-0000-0000-000000000000 | Level: 13 | Caught: 15 | Owned: 9 | Encounters: 8 | Uniques: 8 | Last Online: 2024-09-08 04:25:51 (16d:1h:20m:28s ago)
Player: M10iGod | UID: 3426befb-0000-0000-0000-000000000000 | Level: 49 | Caught: 2608 | Owned: 367 | Encounters: 132 | Uniques: 126 | Last Online: 2024-07-03 05:51:14 (82d:23h:55m:5s ago)
Player: Caine | UID: bab0c940-0000-0000-0000-000000000000 | Level: 6 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-08-27 11:32:59 (27d:18h:13m:20s ago)
Player: Pipermintpat | UID: ece9362e-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-22 11:49:22 (32d:17h:56m:57s ago)
Player: Burn | UID: 0dc63470-0000-0000-0000-000000000000 | Level: 55 | Caught: 2775 | Owned: 510 | Encounters: 149 | Uniques: 149 | Last Online: 2024-09-21 08:23:14 (2d:21h:23m:5s ago)
Player: Sun | UID: 6251fe2f-0000-0000-0000-000000000000 | Level: 55 | Caught: 3886 | Owned: 662 | Encounters: 160 | Uniques: 160 | Last Online: 2024-09-21 22:43:29 (2d:7h:2m:50s ago)
Player: Moon | UID: d6abab5d-0000-0000-0000-000000000000 | Level: 55 | Caught: 5262 | Owned: 467 | Encounters: 148 | Uniques: 147 | Last Online: 2024-07-30 18:25:35 (55d:11h:20m:44s ago)
Player: Snow | UID: b2bca1fe-0000-0000-0000-000000000000 | Level: 55 | Caught: 3664 | Owned: 688 | Encounters: 160 | Uniques: 160 | Last Online: 2024-09-21 22:18:53 (2d:7h:27m:26s ago)
Player: neopet_nostalgia | UID: 3d6f8613-0000-0000-0000-000000000000 | Level: 14 | Caught: 22 | Owned: 19 | Encounters: 18 | Uniques: 11 | Last Online: 2024-09-06 22:18:04 (17d:7h:28m:15s ago)
Player: Chronan | UID: b93f9b89-0000-0000-0000-000000000000 | Level: 55 | Caught: 3081 | Owned: 866 | Encounters: 161 | Uniques: 161 | Last Online: 2024-09-23 20:45:02 (9h:1m:17s ago)
Player: Teddy | UID: ef20a6fa-0000-0000-0000-000000000000 | Level: 6 | Caught: 5 | Owned: 2 | Encounters: 4 | Uniques: 3 | Last Online: 2024-09-22 14:13:32 (1d:15h:32m:47s ago)
Player: Mstir | UID: 3ec8c2a1-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-09-11 07:40:30 (12d:22h:5m:49s ago)
Player: BLOODY_WET_JESUS | UID: d30a8482-0000-0000-0000-000000000000 | Level: 4 | Caught: 2 | Owned: 0 | Encounters: 2 | Uniques: 2 | Last Online: 2024-08-22 10:14:38 (32d:19h:31m:41s ago)
Player: My Puppy | UID: 7d483a33-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 2 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-15 18:38:26 (8d:11h:7m:53s ago)
Player: Beau Pup | UID: 42f9d059-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 3 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-15 18:20:35 (8d:11h:25m:44s ago)
Player: CrimsonCombatant | UID: 7537b2c2-0000-0000-0000-000000000000 | Level: 9 | Caught: 19 | Owned: 11 | Encounters: 9 | Uniques: 9 | Last Online: 2024-08-31 11:13:41 (23d:18h:32m:38s ago)
Player: Cupcake | UID: b8f52c26-0000-0000-0000-000000000000 | Level: 29 | Caught: 166 | Owned: 110 | Encounters: 85 | Uniques: 81 | Last Online: 2024-08-19 19:51:21 (35d:9h:54m:58s ago)
Player: Amanda Waller | UID: 2107c6c5-0000-0000-0000-000000000000 | Level: 55 | Caught: 3841 | Owned: 767 | Encounters: 161 | Uniques: 161 | Last Online: 2024-09-18 20:57:03 (5d:8h:49m:16s ago)
Player: ColleenBallsackinger | UID: b3994f39-0000-0000-0000-000000000000 | Level: 55 | Caught: 6344 | Owned: 911 | Encounters: 152 | Uniques: 151 | Last Online: 2024-09-06 20:03:22 (17d:9h:42m:57s ago)
Player: 유더화 | UID: b20186ce-0000-0000-0000-000000000000 | Level: 42 | Caught: 613 | Owned: 429 | Encounters: 105 | Uniques: 104 | Last Online: 2024-08-23 12:26:41 (31d:17h:19m:38s ago)
Player: Bolmung | UID: 13c2fbf1-0000-0000-0000-000000000000 | Level: 13 | Caught: 42 | Owned: 32 | Encounters: 14 | Uniques: 14 | Last Online: 2024-09-11 11:54:40 (12d:17h:51m:39s ago)
Player: Punchmellow | UID: 2918d753-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-15 02:13:47 (9d:3h:32m:32s ago)
Player:   | UID: db566fda-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-14 16:48:11 (40d:12h:58m:8s ago)
Player: TimeGirl | UID: b2f72825-0000-0000-0000-000000000000 | Level: 12 | Caught: 13 | Owned: 9 | Encounters: 16 | Uniques: 12 | Last Online: 2024-09-21 05:43:49 (3d:2m:30s ago)
Player: Annoyed | UID: 1cb79083-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-17 21:10:27 (37d:8h:35m:52s ago)
Player: 2号 | UID: ff76c639-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-17 06:20:30 (6d:23h:25m:49s ago)
Player: Starlight | UID: aa5e2dc9-0000-0000-0000-000000000000 | Level: 55 | Caught: 6684 | Owned: 551 | Encounters: 163 | Uniques: 163 | Last Online: 2024-09-17 07:27:00 (6d:22h:19m:19s ago)
Player: Chiitan | UID: 2ec3531f-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-14 10:13:47 (40d:19h:32m:32s ago)
Player: too | UID: 984f2c91-0000-0000-0000-000000000000 | Level: 50 | Caught: 0 | Owned: 19 | Encounters: 12 | Uniques: 0 | Last Online: 2024-06-13 12:55:57 (102d:16h:50m:22s ago)
Player: LacedUp | UID: 8a32b14a-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 12:06:13 (16d:17h:40m:6s ago)
Player: luna | UID: 8ea67146-0000-0000-0000-000000000000 | Level: 6 | Caught: 5 | Owned: 1 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-19 08:28:16 (4d:21h:18m:3s ago)
Player: Omega | UID: bde39c0b-0000-0000-0000-000000000000 | Level: 24 | Caught: 151 | Owned: 142 | Encounters: 65 | Uniques: 65 | Last Online: 2024-08-16 06:52:20 (38d:22h:53m:59s ago)
Player: Berto | UID: 7eea1bda-0000-0000-0000-000000000000 | Level: 10 | Caught: 27 | Owned: 36 | Encounters: 14 | Uniques: 14 | Last Online: 2024-09-07 01:26:08 (17d:4h:20m:11s ago)
Player: Madytiggs | UID: 0a6405b0-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-02 04:15:25 (22d:1h:30m:54s ago)
Player: Trip | UID: 5e5689b4-0000-0000-0000-000000000000 | Level: 50 | Caught: 128 | Owned: 104 | Encounters: 47 | Uniques: 47 | Last Online: 2024-09-02 04:15:42 (22d:1h:30m:37s ago)
Player: Scorpio | UID: cf43dacf-0000-0000-0000-000000000000 | Level: 46 | Caught: 752 | Owned: 456 | Encounters: 117 | Uniques: 115 | Last Online: 2024-06-28 01:19:12 (88d:4h:27m:7s ago)
Player: Jay | UID: 479c70d9-0000-0000-0000-000000000000 | Level: 52 | Caught: 1186 | Owned: 528 | Encounters: 150 | Uniques: 150 | Last Online: 2024-07-14 21:45:05 (71d:8h:1m:14s ago)
Player: Prac | UID: bfe1c806-0000-0000-0000-000000000000 | Level: 52 | Caught: 1145 | Owned: 394 | Encounters: 133 | Uniques: 133 | Last Online: 2024-08-13 15:58:49 (41d:13h:47m:30s ago)
Player: Anubis | UID: 7b79f1b2-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-04 19:53:46 (19d:9h:52m:33s ago)
Player: zartman98 | UID: a193cd55-0000-0000-0000-000000000000 | Level: 41 | Caught: 642 | Owned: 417 | Encounters: 104 | Uniques: 104 | Last Online: 2024-09-12 22:21:36 (11d:7h:24m:43s ago)
Player: Tiggs | UID: ad60f20e-0000-0000-0000-000000000000 | Level: 38 | Caught: 484 | Owned: 312 | Encounters: 74 | Uniques: 74 | Last Online: 2024-07-25 19:52:29 (60d:9h:53m:50s ago)
Player: YisusReturn | UID: 1432bc9a-0000-0000-0000-000000000000 | Level: 32 | Caught: 285 | Owned: 269 | Encounters: 57 | Uniques: 57 | Last Online: 2024-09-02 06:14:54 (21d:23h:31m:25s ago)
Player: StepBro5oh | UID: 9483b4db-0000-0000-0000-000000000000 | Level: 4 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-08-12 03:09:45 (43d:2h:36m:34s ago)
Player: chickennuggets | UID: 0cecaee4-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 3 | Encounters: 3 | Uniques: 0 | Last Online: 2024-08-26 04:03:22 (29d:1h:42m:57s ago)
Player: maxiehe | UID: b0776fe5-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 13:10:23 (37d:16h:35m:56s ago)
Player: Maveric | UID: 597f96d0-0000-0000-0000-000000000000 | Level: 16 | Caught: 41 | Owned: 30 | Encounters: 22 | Uniques: 22 | Last Online: 2024-08-11 04:02:10 (44d:1h:44m:9s ago)
Player: Ritoo | UID: 817ba437-0000-0000-0000-000000000000 | Level: 8 | Caught: 15 | Owned: 12 | Encounters: 11 | Uniques: 10 | Last Online: 2024-09-08 18:34:42 (15d:11h:11m:37s ago)
Player: Rita | UID: 97df552c-0000-0000-0000-000000000000 | Level: 55 | Caught: 1512 | Owned: 768 | Encounters: 124 | Uniques: 124 | Last Online: 2024-08-17 06:01:12 (37d:23h:45m:7s ago)
Player: joão | UID: d2cfc6b0-0000-0000-0000-000000000000 | Level: 30 | Caught: 255 | Owned: 247 | Encounters: 61 | Uniques: 61 | Last Online: 2024-08-04 11:35:57 (50d:18h:10m:22s ago)
Player: Ithrael | UID: 85a5e45c-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 04:13:50 (39d:1h:32m:29s ago)
Player: little_Darling | UID: b3f54547-0000-0000-0000-000000000000 | Level: 55 | Caught: 3757 | Owned: 516 | Encounters: 148 | Uniques: 148 | Last Online: 2024-09-24 01:40:59 (4h:5m:20s ago)
Player: Puyo | UID: 2eee01e8-0000-0000-0000-000000000000 | Level: 11 | Caught: 36 | Owned: 36 | Encounters: 10 | Uniques: 10 | Last Online: 2024-09-20 22:16:41 (3d:7h:29m:38s ago)
Player: Silver | UID: 9aabb74e-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-03 12:08:21 (20d:17h:37m:58s ago)
Player: Killka | UID: 2816cd33-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-21 15:01:54 (2d:14h:44m:25s ago)
Player: ♡Gorgeous Remi❤️❤️♡ | UID: e1b156a4-0000-0000-0000-000000000000 | Level: 54 | Caught: 1535 | Owned: 885 | Encounters: 154 | Uniques: 154 | Last Online: 2024-07-25 07:44:04 (60d:22h:2m:15s ago)
Player: DeeDee | UID: e33ef2f1-0000-0000-0000-000000000000 | Level: 37 | Caught: 300 | Owned: 203 | Encounters: 68 | Uniques: 65 | Last Online: 2024-07-30 06:43:15 (55d:23h:3m:4s ago)
Player: CrismaU | UID: 4c461d84-0000-0000-0000-000000000000 | Level: 4 | Caught: 4 | Owned: 4 | Encounters: 2 | Uniques: 2 | Last Online: 2024-09-17 11:33:22 (6d:18h:12m:57s ago)
Player: PabstErich | UID: b4a6438b-0000-0000-0000-000000000000 | Level: 54 | Caught: 1710 | Owned: 596 | Encounters: 153 | Uniques: 150 | Last Online: 2024-07-19 02:40:26 (67d:3h:5m:53s ago)
Player: TinyFemboy | UID: 1905cbcd-0000-0000-0000-000000000000 | Level: 7 | Caught: 7 | Owned: 3 | Encounters: 6 | Uniques: 6 | Last Online: 2024-09-13 18:29:30 (10d:11h:16m:49s ago)
Player: ROMEO | UID: bf52c385-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-09 01:17:41 (15d:4h:28m:38s ago)
Player: TheGreat20 | UID: 20d09bdf-0000-0000-0000-000000000000 | Level: 8 | Caught: 14 | Owned: 14 | Encounters: 5 | Uniques: 5 | Last Online: 2024-09-02 09:08:04 (21d:20h:38m:15s ago)
Player: rhynomcgrath | UID: 86826025-0000-0000-0000-000000000000 | Level: 28 | Caught: 190 | Owned: 100 | Encounters: 74 | Uniques: 74 | Last Online: 2024-07-25 08:50:30 (60d:20h:55m:49s ago)
Player: Ryujin | UID: 5c46db03-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-21 11:03:23 (33d:18h:42m:56s ago)
Player: Pikol | UID: 02a0ef2e-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-12 13:38:00 (42d:16h:8m:19s ago)
Player: DaddyOnCouch | UID: 964309e2-0000-0000-0000-000000000000 | Level: 21 | Caught: 75 | Owned: 39 | Encounters: 34 | Uniques: 34 | Last Online: 2024-09-05 12:16:46 (18d:17h:29m:33s ago)
Player: deivis407 | UID: e2c0f7e6-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-07 00:18:08 (17d:5h:28m:11s ago)
Player: Blayze | UID: 1830ac08-0000-0000-0000-000000000000 | Level: 19 | Caught: 36 | Owned: 36 | Encounters: 37 | Uniques: 29 | Last Online: 2024-09-15 23:33:34 (8d:6h:12m:45s ago)
Player: dardarful | UID: 8da965b7-0000-0000-0000-000000000000 | Level: 7 | Caught: 6 | Owned: 9 | Encounters: 7 | Uniques: 6 | Last Online: 2024-09-15 23:33:43 (8d:6h:12m:36s ago)
Player: Renjazz | UID: 9257b9b4-0000-0000-0000-000000000000 | Level: 26 | Caught: 172 | Owned: 156 | Encounters: 57 | Uniques: 48 | Last Online: 2024-08-09 10:13:59 (45d:19h:32m:20s ago)
Player: 123 | UID: 52e93dd5-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 23:22:35 (36d:6h:23m:44s ago)
Player: ValiTheGreat | UID: c5289f79-0000-0000-0000-000000000000 | Level: 41 | Caught: 589 | Owned: 519 | Encounters: 113 | Uniques: 113 | Last Online: 2024-08-07 09:07:11 (47d:20h:39m:8s ago)
Player: Zakira132 | UID: 80b4e6f0-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-27 18:40:07 (27d:11h:6m:12s ago)
Player: Rust+ | UID: 8b209915-0000-0000-0000-000000000000 | Level: 22 | Caught: 127 | Owned: 119 | Encounters: 49 | Uniques: 45 | Last Online: 2024-09-22 16:40:01 (1d:13h:6m:18s ago)
Player: S4L Tripp | UID: 93633345-0000-0000-0000-000000000000 | Level: 31 | Caught: 240 | Owned: 75 | Encounters: 86 | Uniques: 82 | Last Online: 2024-09-05 08:18:00 (18d:21h:28m:19s ago)
Player: JakeySnakey | UID: 32d97eac-0000-0000-0000-000000000000 | Level: 25 | Caught: 166 | Owned: 133 | Encounters: 48 | Uniques: 48 | Last Online: 2024-09-13 23:22:10 (10d:6h:24m:9s ago)
Player: Giovanni0712 | UID: 2ce4537c-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-01 06:51:19 (22d:22h:55m:0s ago)
Player: Ketchem | UID: 454bae6b-0000-0000-0000-000000000000 | Level: 9 | Caught: 20 | Owned: 15 | Encounters: 10 | Uniques: 10 | Last Online: 2024-09-15 13:19:24 (8d:16h:26m:55s ago)
Player: Ruby | UID: bc581bef-0000-0000-0000-000000000000 | Level: 50 | Caught: 1268 | Owned: 519 | Encounters: 144 | Uniques: 141 | Last Online: 2024-07-23 06:31:23 (62d:23h:14m:56s ago)
Player: Hunter | UID: 2f7564f9-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 02:41:55 (35d:3h:4m:24s ago)
Player: Vader | UID: 8cd57013-0000-0000-0000-000000000000 | Level: 35 | Caught: 276 | Owned: 255 | Encounters: 97 | Uniques: 94 | Last Online: 2024-09-14 16:42:24 (9d:13h:3m:55s ago)
Player: Ryoko | UID: 869fd49c-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-04 06:21:46 (19d:23h:24m:33s ago)
Player: Wes | UID: cdaad115-0000-0000-0000-000000000000 | Level: 30 | Caught: 188 | Owned: 128 | Encounters: 82 | Uniques: 82 | Last Online: 2024-08-19 16:27:27 (35d:13h:18m:52s ago)
Player: DankC4nnabis | UID: 4e5386c8-0000-0000-0000-000000000000 | Level: 3 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-08-16 22:22:38 (38d:7h:23m:41s ago)
Player: Cary | UID: 8c5ec49b-0000-0000-0000-000000000000 | Level: 29 | Caught: 229 | Owned: 237 | Encounters: 60 | Uniques: 54 | Last Online: 2024-09-10 09:19:13 (13d:20h:27m:6s ago)
Player: Cheugs | UID: 589fa565-0000-0000-0000-000000000000 | Level: 55 | Caught: 2533 | Owned: 831 | Encounters: 152 | Uniques: 152 | Last Online: 2024-09-22 18:46:07 (1d:11h:12s ago)
Player: UrineJuice | UID: ea1b81d8-0000-0000-0000-000000000000 | Level: 38 | Caught: 427 | Owned: 254 | Encounters: 93 | Uniques: 93 | Last Online: 2024-08-10 23:41:00 (44d:6h:5m:19s ago)
Player: JhnJcbJglHmrSmtYT | UID: 2299eb88-0000-0000-0000-000000000000 | Level: 27 | Caught: 193 | Owned: 175 | Encounters: 62 | Uniques: 59 | Last Online: 2024-07-29 14:16:43 (56d:15h:29m:36s ago)
Player: Crimsonfire | UID: 2ce29f51-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-10 09:37:18 (13d:20h:9m:1s ago)
Player: Sirkaution | UID: 0b89e498-0000-0000-0000-000000000000 | Level: 52 | Caught: 1063 | Owned: 939 | Encounters: 147 | Uniques: 147 | Last Online: 2024-08-12 22:11:44 (42d:7h:34m:35s ago)
Player: Munch | UID: 65b0c54a-0000-0000-0000-000000000000 | Level: 23 | Caught: 144 | Owned: 106 | Encounters: 60 | Uniques: 60 | Last Online: 2024-08-18 15:36:05 (36d:14h:10m:14s ago)
Player: you ate my beans *** | UID: 292293c3-0000-0000-0000-000000000000 | Level: 32 | Caught: 389 | Owned: 335 | Encounters: 72 | Uniques: 72 | Last Online: 2024-07-27 13:25:33 (58d:16h:20m:46s ago)
Player: DeadlySniper | UID: 84f8246b-0000-0000-0000-000000000000 | Level: 19 | Caught: 41 | Owned: 29 | Encounters: 38 | Uniques: 38 | Last Online: 2024-09-22 22:34:23 (1d:7h:11m:56s ago)
Player: Tunco | UID: 8f98e780-0000-0000-0000-000000000000 | Level: 52 | Caught: 1167 | Owned: 889 | Encounters: 142 | Uniques: 142 | Last Online: 2024-08-25 21:38:22 (29d:8h:7m:57s ago)
Player: ADAM5455 | UID: 0715987c-0000-0000-0000-000000000000 | Level: 27 | Caught: 174 | Owned: 158 | Encounters: 57 | Uniques: 57 | Last Online: 2024-09-08 17:57:49 (15d:11h:48m:30s ago)
Player: Ganja | UID: 2e533b1e-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-26 11:53:56 (28d:17h:52m:23s ago)
Player: ChadwickTheSlayer | UID: aff555f9-0000-0000-0000-000000000000 | Level: 36 | Caught: 177 | Owned: 110 | Encounters: 84 | Uniques: 84 | Last Online: 2024-08-01 18:32:32 (53d:11h:13m:47s ago)
Player: Quatermain | UID: cd15bbf0-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-16 22:08:27 (7d:7h:37m:52s ago)
Player: cheat engine hackers | UID: c6f93144-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-12 15:03:41 (42d:14h:42m:38s ago)
Player: CrazyHotPocket | UID: 7348768b-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-01 05:27:44 (23d:18m:35s ago)
Player: Trainer Reniart | UID: 0ebebd9f-0000-0000-0000-000000000000 | Level: 27 | Caught: 196 | Owned: 150 | Encounters: 58 | Uniques: 58 | Last Online: 2024-09-21 23:29:35 (2d:6h:16m:44s ago)
Player: Roomba | UID: 8162b4f1-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-15 21:08:49 (8d:8h:37m:31s ago)
Player: Tori | UID: 18ed8810-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-14 20:32:33 (9d:9h:13m:46s ago)
Player: UND1SCLO5ED | UID: 4d8ebbf1-0000-0000-0000-000000000000 | Level: 34 | Caught: 383 | Owned: 175 | Encounters: 78 | Uniques: 78 | Last Online: 2024-08-07 18:36:34 (47d:11h:9m:45s ago)
Player: Mace | UID: d6eab980-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-22 07:37:55 (1d:22h:8m:24s ago)
Player: Littlegreengnome | UID: b5abb433-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-14 14:24:18 (40d:15h:22m:1s ago)
Player: phiphi | UID: d0316c4d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-19 11:02:32 (35d:18h:43m:47s ago)
Player: Got2b1st | UID: b8d6b514-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-24 03:04:55 (31d:2h:41m:24s ago)
Player: Greedy | UID: cb5a32bb-0000-0000-0000-000000000000 | Level: 41 | Caught: 740 | Owned: 640 | Encounters: 91 | Uniques: 91 | Last Online: 2024-09-01 18:47:19 (22d:10h:59m:0s ago)
Player: BABEH | UID: 3f8bb903-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 16:50:04 (36d:12h:56m:15s ago)
Player: Tofu | UID: d8ee61b1-0000-0000-0000-000000000000 | Level: 24 | Caught: 136 | Owned: 120 | Encounters: 53 | Uniques: 49 | Last Online: 2024-08-31 02:00:24 (24d:3h:45m:55s ago)
